timestamp,open,high,low,close,volume
2025-10-15 03:52:00,202.0,202.0,201.8,201.8,1863.076
2025-10-15 03:53:00,201.79,202.17,201.78,202.04,2263.923
2025-10-15 03:54:00,202.04,202.06,201.85,201.94,1356.725
2025-10-15 03:55:00,201.94,202.03,201.84,201.94,1211.301
2025-10-15 03:56:00,201.93,202.0,201.69,201.75,1736.776
2025-10-15 03:57:00,201.75,201.78,201.38,201.49,2682.152
2025-10-15 03:58:00,201.49,201.66,201.48,201.66,2070.99
2025-10-15 03:59:00,201.66,201.68,201.55,201.65,1654.494
2025-10-15 04:00:00,201.65,201.78,201.46,201.52,3623.992
2025-10-15 04:01:00,201.52,201.53,201.18,201.19,3324.099
2025-10-15 04:02:00,201.19,201.21,200.47,200.49,9545.684
2025-10-15 04:03:00,200.49,201.18,200.49,201.06,1823.243
2025-10-15 04:04:00,201.05,201.36,201.0,201.15,2663.249
2025-10-15 04:05:00,201.15,201.28,201.11,201.13,1126.39
2025-10-15 04:06:00,201.14,201.47,201.06,201.1,2750.962
2025-10-15 04:07:00,201.1,201.25,200.86,200.95,2070.608
2025-10-15 04:08:00,200.94,201.26,200.94,201.09,1540.34
2025-10-15 04:09:00,201.09,201.12,200.96,201.09,1758.878
2025-10-15 04:10:00,201.09,201.46,201.09,201.35,1778.008
2025-10-15 04:11:00,201.34,201.59,201.34,201.41,1903.684
2025-10-15 04:12:00,201.42,201.71,201.42,201.67,1895.2
2025-10-15 04:13:00,201.67,201.67,201.4,201.53,932.665
2025-10-15 04:14:00,201.53,201.69,201.33,201.4,719.093
2025-10-15 04:15:00,201.39,201.39,201.21,201.29,1718.917
2025-10-15 04:16:00,201.29,201.62,201.26,201.54,4150.02
2025-10-15 04:17:00,201.53,201.69,201.52,201.69,835.741
2025-10-15 04:18:00,201.69,201.92,201.69,201.82,2954.919
2025-10-15 04:19:00,201.82,202.21,201.81,202.03,2785.296
2025-10-15 04:20:00,202.02,202.43,202.0,202.27,2400.773
2025-10-15 04:21:00,202.26,202.39,202.18,202.38,2018.861
2025-10-15 04:22:00,202.39,202.44,202.22,202.29,1162.548
2025-10-15 04:23:00,202.28,202.29,202.01,202.06,1745.241
2025-10-15 04:24:00,202.06,202.13,201.79,202.13,1851.345
2025-10-15 04:25:00,202.12,202.15,201.93,202.06,2687.987
2025-10-15 04:26:00,202.07,202.16,201.97,202.08,1613.215
2025-10-15 04:27:00,202.08,202.39,202.08,202.37,1117.184
2025-10-15 04:28:00,202.37,202.39,202.18,202.18,1054.256
2025-10-15 04:29:00,202.18,202.28,202.13,202.24,676.657
2025-10-15 04:30:00,202.23,202.53,202.23,202.52,1764.495
2025-10-15 04:31:00,202.53,202.62,202.44,202.61,1576.719
2025-10-15 04:32:00,202.62,202.67,202.5,202.5,983.907
2025-10-15 04:33:00,202.51,202.54,202.09,202.11,1958.222
2025-10-15 04:34:00,202.12,202.36,202.06,202.34,1328.103
2025-10-15 04:35:00,202.33,202.49,202.22,202.49,1162.978
2025-10-15 04:36:00,202.49,202.6,202.24,202.3,1201.966
2025-10-15 04:37:00,202.3,202.45,202.22,202.42,1304.878
2025-10-15 04:38:00,202.43,202.44,202.14,202.28,711.493
2025-10-15 04:39:00,202.28,202.37,202.07,202.07,1837.141
2025-10-15 04:40:00,202.06,202.17,202.0,202.03,1050.944
2025-10-15 04:41:00,202.02,202.14,201.95,202.14,1015.397
2025-10-15 04:42:00,202.14,202.21,202.08,202.12,424.259
2025-10-15 04:43:00,202.12,202.22,202.04,202.17,573.273
2025-10-15 04:44:00,202.17,202.38,202.17,202.26,837.474
2025-10-15 04:45:00,202.27,202.36,202.07,202.11,1067.977
2025-10-15 04:46:00,202.1,202.45,202.08,202.4,1658.271
2025-10-15 04:47:00,202.39,202.64,202.35,202.45,1910.031
2025-10-15 04:48:00,202.45,202.53,202.36,202.52,768.275
2025-10-15 04:49:00,202.53,202.68,202.51,202.68,1338.967
2025-10-15 04:50:00,202.68,203.02,202.68,203.02,3029.071
2025-10-15 04:51:00,203.01,203.43,203.01,203.39,2917.141
2025-10-15 04:52:00,203.39,203.5,203.24,203.39,1474.66
2025-10-15 04:53:00,203.38,203.38,203.19,203.29,2066.687
2025-10-15 04:54:00,203.29,203.46,203.05,203.46,1101.824
2025-10-15 04:55:00,203.47,203.48,203.31,203.36,1234.321
2025-10-15 04:56:00,203.37,203.37,203.24,203.29,1210.602
2025-10-15 04:57:00,203.28,203.55,203.28,203.41,1950.11
2025-10-15 04:58:00,203.42,203.48,203.25,203.39,1615.878
2025-10-15 04:59:00,203.38,203.48,203.36,203.46,1130.651
2025-10-15 05:00:00,203.47,203.96,203.47,203.8,6127.966
2025-10-15 05:01:00,203.79,203.89,203.66,203.77,2261.528
2025-10-15 05:02:00,203.77,203.84,203.54,203.54,1421.943
2025-10-15 05:03:00,203.53,203.99,203.51,203.64,5010.08
2025-10-15 05:04:00,203.64,203.67,203.25,203.53,3325.836
2025-10-15 05:05:00,203.54,203.56,203.34,203.34,957.12
2025-10-15 05:06:00,203.33,203.49,203.29,203.4,1170.856
2025-10-15 05:07:00,203.41,203.64,203.39,203.58,1606.699
2025-10-15 05:08:00,203.57,203.83,203.53,203.7,849.781
2025-10-15 05:09:00,203.69,203.82,203.6,203.76,1788.714
2025-10-15 05:10:00,203.77,203.89,203.62,203.65,1853.05
2025-10-15 05:11:00,203.65,203.83,203.63,203.67,1580.036
2025-10-15 05:12:00,203.67,203.85,203.55,203.85,1618.649
2025-10-15 05:13:00,203.85,203.97,203.7,203.81,4463.99
2025-10-15 05:14:00,203.81,203.98,203.8,203.97,1235.314
2025-10-15 05:15:00,203.97,204.19,203.84,203.88,4136.514
2025-10-15 05:16:00,203.89,204.23,203.88,204.18,3270.585
2025-10-15 05:17:00,204.18,204.3,204.06,204.24,3394.395
2025-10-15 05:18:00,204.24,204.28,204.12,204.28,1863.381
2025-10-15 05:19:00,204.28,204.46,204.1,204.41,5248.842
2025-10-15 05:20:00,204.4,204.48,204.11,204.11,954.052
2025-10-15 05:21:00,204.1,204.1,203.74,203.82,2282.782
2025-10-15 05:22:00,203.83,203.83,203.56,203.57,3496.173
2025-10-15 05:23:00,203.57,203.64,203.4,203.4,2482.116
2025-10-15 05:24:00,203.39,203.5,203.17,203.41,2651.002
2025-10-15 05:25:00,203.4,203.55,203.35,203.51,1969.569
2025-10-15 05:26:00,203.5,203.6,203.4,203.54,1440.963
2025-10-15 05:27:00,203.53,203.62,203.47,203.51,798.471
2025-10-15 05:28:00,203.51,203.51,203.21,203.27,598.996
2025-10-15 05:29:00,203.28,203.36,203.19,203.35,1897.052
2025-10-15 05:30:00,203.35,203.35,202.82,202.84,3987.147
2025-10-15 05:31:00,202.85,203.0,202.81,203.0,1921.413
2025-10-15 05:32:00,202.99,203.18,202.95,203.02,2409.968
2025-10-15 05:33:00,203.02,203.63,203.01,203.4,12543.868
2025-10-15 05:34:00,203.4,203.85,203.4,203.85,1426.366
2025-10-15 05:35:00,203.86,204.18,203.7,203.95,2543.877
2025-10-15 05:36:00,203.95,203.96,203.72,203.96,1784.71
2025-10-15 05:37:00,203.96,204.06,203.83,203.9,884.882
2025-10-15 05:38:00,203.9,204.06,203.83,204.03,1176.209
2025-10-15 05:39:00,204.03,204.49,204.01,204.49,3567.401
2025-10-15 05:40:00,204.49,204.75,204.36,204.74,2833.939
2025-10-15 05:41:00,204.74,204.83,204.56,204.8,1512.023
2025-10-15 05:42:00,204.79,204.84,204.58,204.59,1534.391
2025-10-15 05:43:00,204.59,204.7,204.43,204.54,2180.165
2025-10-15 05:44:00,204.53,204.69,204.41,204.52,2616.065
2025-10-15 05:45:00,204.53,204.53,204.38,204.42,1456.945
2025-10-15 05:46:00,204.42,204.71,204.42,204.69,2699.745
2025-10-15 05:47:00,204.68,204.83,204.45,204.46,1609.225
2025-10-15 05:48:00,204.45,204.48,204.28,204.41,2513.421
2025-10-15 05:49:00,204.41,204.43,204.11,204.2,1850.398
2025-10-15 05:50:00,204.19,204.22,203.98,204.01,3043.667
2025-10-15 05:51:00,204.01,204.18,203.98,204.18,923.92
2025-10-15 05:52:00,204.18,204.28,204.07,204.12,1267.657
2025-10-15 05:53:00,204.12,204.24,204.09,204.13,2458.808
2025-10-15 05:54:00,204.13,204.17,204.09,204.09,480.31
2025-10-15 05:55:00,204.09,204.23,204.08,204.14,1295.463
2025-10-15 05:56:00,204.14,204.27,204.13,204.21,1061.013
2025-10-15 05:57:00,204.21,204.27,204.17,204.23,984.961
2025-10-15 05:58:00,204.24,204.37,204.22,204.35,696.493
2025-10-15 05:59:00,204.35,204.46,204.26,204.43,1929.378
2025-10-15 06:00:00,204.44,204.58,204.2,204.56,2399.328
2025-10-15 06:01:00,204.55,204.68,204.46,204.67,4458.637
2025-10-15 06:02:00,204.68,204.96,204.57,204.93,3603.699
2025-10-15 06:03:00,204.93,205.2,204.76,205.07,6700.878
2025-10-15 06:04:00,205.07,205.45,204.93,205.11,4989.251
2025-10-15 06:05:00,205.12,205.25,204.95,205.01,2768.07
2025-10-15 06:06:00,205.01,205.04,204.42,204.44,2353.565
2025-10-15 06:07:00,204.44,204.45,204.1,204.14,2230.255
2025-10-15 06:08:00,204.13,204.18,204.0,204.07,2718.289
2025-10-15 06:09:00,204.08,204.13,203.74,203.74,4806.11
2025-10-15 06:10:00,203.74,203.81,203.26,203.81,4722.661
2025-10-15 06:11:00,203.81,204.06,203.81,203.97,3994.793
2025-10-15 06:12:00,203.97,204.29,203.9,204.04,4495.952
2025-10-15 06:13:00,204.03,204.16,203.74,203.77,3528.755
2025-10-15 06:14:00,203.77,203.82,203.51,203.82,2232.473
2025-10-15 06:15:00,203.82,204.09,203.78,203.95,1979.829
2025-10-15 06:16:00,203.94,204.02,203.44,203.49,2918.746
2025-10-15 06:17:00,203.49,203.63,203.09,203.16,6143.729
2025-10-15 06:18:00,203.15,203.39,203.1,203.22,4069.339
2025-10-15 06:19:00,203.21,203.25,203.08,203.2,3509.13
2025-10-15 06:20:00,203.2,203.24,203.01,203.02,2841.239
2025-10-15 06:21:00,203.03,203.08,202.88,202.9,5180.788
2025-10-15 06:22:00,202.9,203.19,202.87,203.02,2858.064
2025-10-15 06:23:00,203.01,203.19,202.77,202.77,5234.926
2025-10-15 06:24:00,202.77,202.88,202.23,202.28,5879.451
2025-10-15 06:25:00,202.29,202.44,202.13,202.17,4448.566
2025-10-15 06:26:00,202.16,202.52,202.14,202.43,4822.472
2025-10-15 06:27:00,202.43,202.6,202.35,202.6,4403.084
2025-10-15 06:28:00,202.59,202.66,202.38,202.65,4859.662
2025-10-15 06:29:00,202.65,202.8,202.51,202.59,3675.762
2025-10-15 06:30:00,202.59,202.66,202.21,202.34,3388.355
2025-10-15 06:31:00,202.35,202.35,202.03,202.09,3612.542
2025-10-15 06:32:00,202.09,202.22,201.95,202.0,5751.367
2025-10-15 06:33:00,202.0,202.54,201.97,202.54,3763.637
2025-10-15 06:34:00,202.55,202.82,202.35,202.57,4269.239
2025-10-15 06:35:00,202.56,202.65,202.41,202.42,3598.966
2025-10-15 06:36:00,202.42,202.53,202.22,202.51,3876.599
2025-10-15 06:37:00,202.51,202.56,202.15,202.26,2591.476
2025-10-15 06:38:00,202.26,202.82,202.18,202.82,3206.669
2025-10-15 06:39:00,202.81,203.29,202.78,203.28,8535.203
2025-10-15 06:40:00,203.29,205.35,203.29,204.76,20212.973
2025-10-15 06:41:00,204.76,204.88,204.38,204.38,5445.419
2025-10-15 06:42:00,204.39,204.64,204.15,204.15,6625.019
2025-10-15 06:43:00,204.15,204.19,203.96,203.99,5468.268
2025-10-15 06:44:00,203.99,204.05,203.89,203.97,6426.617
2025-10-15 06:45:00,203.96,204.16,203.83,204.01,3225.542
2025-10-15 06:46:00,204.02,204.59,204.02,204.28,5437.76
2025-10-15 06:47:00,204.28,204.57,204.27,204.27,2518.467
2025-10-15 06:48:00,204.28,204.51,204.17,204.23,2080.794
2025-10-15 06:49:00,204.23,204.33,204.15,204.23,1453.307
2025-10-15 06:50:00,204.22,204.47,204.2,204.28,4149.761
2025-10-15 06:51:00,204.27,204.67,204.11,204.14,2711.031
2025-10-15 06:52:00,204.15,204.39,204.03,204.3,1408.04
2025-10-15 06:53:00,204.31,204.31,204.13,204.22,927.439
2025-10-15 06:54:00,204.22,204.37,204.08,204.11,1231.581
2025-10-15 06:55:00,204.1,204.28,204.02,204.2,1756.029
2025-10-15 06:56:00,204.19,204.26,204.12,204.21,935.311
2025-10-15 06:57:00,204.21,204.54,204.2,204.34,1691.765
2025-10-15 06:58:00,204.34,204.45,204.33,204.4,2184.495
2025-10-15 06:59:00,204.41,204.64,204.35,204.64,4754.733
2025-10-15 07:00:00,204.64,204.83,204.5,204.79,3916.108
2025-10-15 07:01:00,204.79,204.89,204.33,204.38,4232.88
2025-10-15 07:02:00,204.38,204.5,204.11,204.11,2191.589
2025-10-15 07:03:00,204.1,204.43,204.1,204.34,1458.416
2025-10-15 07:04:00,204.33,204.42,204.28,204.32,1301.354
2025-10-15 07:05:00,204.32,204.53,204.2,204.52,1662.656
2025-10-15 07:06:00,204.53,204.68,204.13,204.18,2199.701
2025-10-15 07:07:00,204.18,204.18,203.6,203.9,5318.1
2025-10-15 07:08:00,203.9,204.1,203.84,204.08,3053.469
2025-10-15 07:09:00,204.08,204.26,204.08,204.22,1704.723
2025-10-15 07:10:00,204.22,204.26,204.1,204.11,1148.242
2025-10-15 07:11:00,204.11,204.7,204.11,204.7,5560.572
2025-10-15 07:12:00,204.69,204.88,204.59,204.85,7148.075
2025-10-15 07:13:00,204.86,204.98,204.59,204.64,2212.778
2025-10-15 07:14:00,204.63,204.73,204.51,204.6,1914.573
2025-10-15 07:15:00,204.61,204.72,204.58,204.6,1888.668
2025-10-15 07:16:00,204.61,204.65,204.44,204.51,9592.334
2025-10-15 07:17:00,204.51,205.08,204.51,204.99,18785.55
2025-10-15 07:18:00,204.99,204.99,204.72,204.72,2553.077
2025-10-15 07:19:00,204.71,204.71,204.11,204.24,3446.159
2025-10-15 07:20:00,204.24,204.39,204.01,204.38,3303.686
2025-10-15 07:21:00,204.38,204.56,204.14,204.54,3334.767
2025-10-15 07:22:00,204.53,204.74,204.46,204.56,2024.376
2025-10-15 07:23:00,204.55,204.72,204.39,204.7,3554.381
2025-10-15 07:24:00,204.69,204.92,204.62,204.91,2484.952
2025-10-15 07:25:00,204.9,205.0,204.71,204.75,2428.42
2025-10-15 07:26:00,204.75,204.86,204.4,204.41,2103.812
2025-10-15 07:27:00,204.41,204.55,204.3,204.38,2620.896
2025-10-15 07:28:00,204.37,204.39,204.13,204.21,4632.389
2025-10-15 07:29:00,204.22,204.24,204.05,204.05,1422.371
2025-10-15 07:30:00,204.05,204.14,203.95,204.13,2984.453
2025-10-15 07:31:00,204.12,204.41,203.94,204.03,5404.029
2025-10-15 07:32:00,204.04,204.11,203.92,203.92,2258.338
2025-10-15 07:33:00,203.92,203.92,203.71,203.75,1580.916
2025-10-15 07:34:00,203.75,203.75,203.36,203.59,3382.069
2025-10-15 07:35:00,203.59,203.59,203.41,203.42,1783.766
2025-10-15 07:36:00,203.41,203.65,203.3,203.5,1719.557
2025-10-15 07:37:00,203.51,203.71,203.51,203.71,2615.528
2025-10-15 07:38:00,203.7,203.95,203.69,203.95,2060.08
2025-10-15 07:39:00,203.95,203.96,203.61,203.78,1523.38
2025-10-15 07:40:00,203.79,203.79,203.42,203.52,1066.231
2025-10-15 07:41:00,203.52,203.8,203.49,203.68,613.769
2025-10-15 07:42:00,203.68,203.68,203.43,203.45,1132.59
2025-10-15 07:43:00,203.45,203.48,203.32,203.48,1518.223
2025-10-15 07:44:00,203.48,203.66,203.41,203.56,1207.112
2025-10-15 07:45:00,203.55,203.62,203.38,203.62,3241.195
2025-10-15 07:46:00,203.61,203.62,203.22,203.23,3279.097
2025-10-15 07:47:00,203.23,203.56,203.23,203.51,1142.456
2025-10-15 07:48:00,203.5,203.97,203.5,203.93,1979.575
2025-10-15 07:49:00,203.92,204.09,203.91,204.09,1759.462
2025-10-15 07:50:00,204.09,204.21,203.97,204.08,4212.332
2025-10-15 07:51:00,204.08,204.18,203.89,203.89,1869.975
2025-10-15 07:52:00,203.9,204.19,203.89,204.09,2343.783
2025-10-15 07:53:00,204.09,204.16,203.96,204.08,1213.084
2025-10-15 07:54:00,204.08,204.33,204.03,204.33,1214.901
2025-10-15 07:55:00,204.32,204.48,204.28,204.41,1601.64
2025-10-15 07:56:00,204.42,204.58,204.4,204.58,5155.873
2025-10-15 07:57:00,204.58,204.65,204.43,204.59,2954.501
2025-10-15 07:58:00,204.59,204.6,204.5,204.58,588.342
2025-10-15 07:59:00,204.58,204.73,204.57,204.66,9470.952
2025-10-15 08:00:00,204.65,204.74,204.46,204.47,1812.712
2025-10-15 08:01:00,204.46,204.85,204.46,204.75,2258.268
2025-10-15 08:02:00,204.75,204.88,204.59,204.73,4441.726
2025-10-15 08:03:00,204.73,205.02,204.73,204.99,2745.724
2025-10-15 08:04:00,205.0,205.1,204.88,205.04,1585.451
2025-10-15 08:05:00,205.04,205.17,204.98,205.15,2790.366
2025-10-15 08:06:00,205.15,205.16,204.85,205.14,1914.553
2025-10-15 08:07:00,205.14,205.27,204.96,205.27,1984.822
2025-10-15 08:08:00,205.27,205.42,205.16,205.29,4125.608
2025-10-15 08:09:00,205.28,205.34,205.17,205.21,3755.311
2025-10-15 08:10:00,205.22,206.13,205.12,205.89,18387.909
2025-10-15 08:11:00,205.88,205.98,205.63,205.98,3984.172
2025-10-15 08:12:00,205.98,205.98,205.7,205.71,2741.125
2025-10-15 08:13:00,205.71,205.78,205.5,205.63,3317.57
2025-10-15 08:14:00,205.63,206.09,205.63,206.08,3389.494
2025-10-15 08:15:00,206.08,206.26,205.86,206.15,4238.419
2025-10-15 08:16:00,206.15,206.34,206.11,206.16,6533.864
2025-10-15 08:17:00,206.16,206.37,206.15,206.21,3132.712
2025-10-15 08:18:00,206.21,206.21,205.65,205.7,3725.627
2025-10-15 08:19:00,205.7,206.42,205.7,206.41,16499.705
2025-10-15 08:20:00,206.41,207.75,206.4,207.53,26081.261
2025-10-15 08:21:00,207.53,207.69,207.05,207.13,6964.945
2025-10-15 08:22:00,207.12,207.14,206.83,207.09,4378.226
2025-10-15 08:23:00,207.09,207.12,206.84,207.01,5541.34
2025-10-15 08:24:00,207.01,207.01,206.72,206.94,7179.565
2025-10-15 08:25:00,206.95,207.21,206.95,207.0,6661.416
2025-10-15 08:26:00,207.0,207.7,206.8,207.7,6804.089
2025-10-15 08:27:00,207.7,207.73,206.97,207.08,9915.225
2025-10-15 08:28:00,207.07,207.07,206.73,206.74,2851.861
2025-10-15 08:29:00,206.74,207.51,206.73,207.51,9885.272
2025-10-15 08:30:00,207.5,208.43,207.35,208.02,21853.104
2025-10-15 08:31:00,208.02,208.18,207.62,207.82,13234.467
2025-10-15 08:32:00,207.82,208.67,207.77,208.11,27130.529
2025-10-15 08:33:00,208.12,208.91,207.87,208.04,17483.644
2025-10-15 08:34:00,208.03,208.15,207.62,207.89,7937.49
2025-10-15 08:35:00,207.89,207.92,207.19,207.35,11095.63
2025-10-15 08:36:00,207.36,207.69,207.22,207.35,6529.737
2025-10-15 08:37:00,207.34,207.48,207.04,207.19,8805.724
2025-10-15 08:38:00,207.19,207.27,206.99,207.17,2325.096
2025-10-15 08:39:00,207.16,207.16,206.86,206.89,1645.329
2025-10-15 08:40:00,206.88,206.93,206.73,206.8,3316.006
2025-10-15 08:41:00,206.79,207.06,206.78,206.86,5943.171
2025-10-15 08:42:00,206.86,207.14,206.83,206.91,4214.776
2025-10-15 08:43:00,206.92,207.3,206.8,206.81,5569.829
2025-10-15 08:44:00,206.81,206.82,206.61,206.61,1954.127
2025-10-15 08:45:00,206.62,206.63,206.38,206.38,3347.378
2025-10-15 08:46:00,206.39,206.6,206.37,206.48,3450.594
2025-10-15 08:47:00,206.48,206.55,206.22,206.24,3317.474
2025-10-15 08:48:00,206.25,206.27,205.78,205.91,7263.137
2025-10-15 08:49:00,205.91,206.19,205.75,206.1,8934.403
2025-10-15 08:50:00,206.09,206.37,206.08,206.34,2302.211
2025-10-15 08:51:00,206.33,206.33,205.84,205.84,1263.232
2025-10-15 08:52:00,205.84,205.89,205.57,205.6,2681.561
2025-10-15 08:53:00,205.59,205.91,205.49,205.84,2312.346
2025-10-15 08:54:00,205.84,206.19,205.84,205.97,2199.487
2025-10-15 08:55:00,205.97,205.97,205.75,205.81,1406.002
2025-10-15 08:56:00,205.81,205.9,205.68,205.73,1285.648
2025-10-15 08:57:00,205.73,205.92,205.69,205.92,855.219
2025-10-15 08:58:00,205.91,206.0,205.68,205.97,9896.065
2025-10-15 08:59:00,205.97,206.25,205.96,206.14,3730.776
2025-10-15 09:00:00,206.15,206.15,205.71,205.71,2472.098
2025-10-15 09:01:00,205.71,205.85,205.7,205.74,3172.417
2025-10-15 09:02:00,205.74,206.13,205.71,206.04,1798.963
2025-10-15 09:03:00,206.05,206.37,205.9,206.33,3636.556
2025-10-15 09:04:00,206.33,206.97,206.33,206.8,3959.853
2025-10-15 09:05:00,206.8,207.06,206.66,206.97,4487.104
2025-10-15 09:06:00,206.96,207.05,206.67,207.03,3029.759
2025-10-15 09:07:00,207.04,207.05,206.73,206.73,1343.034
2025-10-15 09:08:00,206.72,206.89,206.42,206.84,4528.534
2025-10-15 09:09:00,206.83,207.06,206.79,206.88,1504.918
2025-10-15 09:10:00,206.87,206.87,206.45,206.59,1641.394
2025-10-15 09:11:00,206.58,206.9,206.58,206.88,2139.605
2025-10-15 09:12:00,206.88,207.08,206.85,207.02,821.918
2025-10-15 09:13:00,207.03,207.06,206.83,206.89,1048.914
2025-10-15 09:14:00,206.89,206.94,206.78,206.84,1204.246
2025-10-15 09:15:00,206.83,207.12,206.83,207.0,1480.539
2025-10-15 09:16:00,207.01,207.05,206.56,206.71,890.592
2025-10-15 09:17:00,206.71,206.71,205.9,205.92,4355.134
2025-10-15 09:18:00,205.92,205.96,205.69,205.87,3623.613
2025-10-15 09:19:00,205.87,206.33,205.82,206.32,1710.959
2025-10-15 09:20:00,206.33,206.81,206.33,206.69,2541.938
2025-10-15 09:21:00,206.69,206.73,206.3,206.31,1032.276
2025-10-15 09:22:00,206.32,206.45,206.22,206.27,1718.601
2025-10-15 09:23:00,206.27,206.27,205.74,205.87,3306.626
2025-10-15 09:24:00,205.87,206.14,205.72,205.96,4963.78
2025-10-15 09:25:00,205.96,206.35,205.96,206.35,5415.38
2025-10-15 09:26:00,206.35,206.4,206.2,206.21,770.548
2025-10-15 09:27:00,206.2,206.39,205.99,206.23,1840.783
2025-10-15 09:28:00,206.24,206.28,206.16,206.24,1384.356
2025-10-15 09:29:00,206.24,206.39,206.21,206.32,610.302
2025-10-15 09:30:00,206.31,206.78,206.18,206.76,3047.793
2025-10-15 09:31:00,206.77,206.79,205.69,205.69,2327.225
2025-10-15 09:32:00,205.69,205.84,205.34,205.47,6013.465
2025-10-15 09:33:00,205.46,206.25,205.46,206.15,3115.954
2025-10-15 09:34:00,206.16,206.55,206.09,206.55,2615.058
2025-10-15 09:35:00,206.56,206.6,206.34,206.53,2015.754
2025-10-15 09:36:00,206.54,206.98,206.54,206.91,2955.9
2025-10-15 09:37:00,206.91,207.14,206.88,207.05,1979.733
2025-10-15 09:38:00,207.04,207.04,206.89,206.91,1338.186
2025-10-15 09:39:00,206.9,207.04,206.83,206.97,2645.656
2025-10-15 09:40:00,206.96,206.96,206.75,206.89,1265.63
2025-10-15 09:41:00,206.88,206.88,206.59,206.84,1634.466
2025-10-15 09:42:00,206.84,207.08,206.81,206.95,2258.284
2025-10-15 09:43:00,206.94,206.99,206.73,206.8,1560.944
2025-10-15 09:44:00,206.8,206.8,206.7,206.77,2322.285
2025-10-15 09:45:00,206.77,206.99,206.73,206.77,1473.337
2025-10-15 09:46:00,206.78,207.34,206.77,207.33,11627.684
2025-10-15 09:47:00,207.33,207.33,206.64,206.64,2281.745
2025-10-15 09:48:00,206.64,206.75,206.37,206.38,3713.624
2025-10-15 09:49:00,206.38,206.53,206.3,206.33,2851.009
2025-10-15 09:50:00,206.32,206.32,206.09,206.24,2529.762
2025-10-15 09:51:00,206.25,206.25,205.92,206.07,1714.096
2025-10-15 09:52:00,206.07,206.07,205.92,206.06,3593.731
2025-10-15 09:53:00,206.05,206.05,205.6,205.68,2401.281
2025-10-15 09:54:00,205.69,206.04,205.68,205.95,1735.487
2025-10-15 09:55:00,205.95,206.06,205.92,206.04,1771.326
2025-10-15 09:56:00,206.04,206.04,205.63,205.88,723.933
2025-10-15 09:57:00,205.87,205.92,205.79,205.87,986.662
2025-10-15 09:58:00,205.86,205.93,205.78,205.91,616.366
2025-10-15 09:59:00,205.92,206.03,205.89,205.99,458.596
2025-10-15 10:00:00,205.99,206.0,205.6,205.62,1804.957
2025-10-15 10:01:00,205.62,205.92,205.6,205.74,2433.712
2025-10-15 10:02:00,205.74,205.74,205.44,205.53,3783.31
2025-10-15 10:03:00,205.52,205.6,205.22,205.37,4517.443
2025-10-15 10:04:00,205.37,205.37,205.14,205.17,5232.516
2025-10-15 10:05:00,205.16,205.39,205.16,205.21,854.15
2025-10-15 10:06:00,205.2,205.4,205.18,205.36,989.259
2025-10-15 10:07:00,205.35,205.73,205.31,205.64,2384.297
2025-10-15 10:08:00,205.63,205.88,205.57,205.76,1677.377
2025-10-15 10:09:00,205.76,205.89,205.61,205.89,855.775
2025-10-15 10:10:00,205.88,205.88,205.6,205.8,1479.652
2025-10-15 10:11:00,205.8,205.84,205.58,205.81,1053.116
2025-10-15 10:12:00,205.81,205.81,205.69,205.79,379.073
2025-10-15 10:13:00,205.8,206.31,205.78,206.31,6967.603
2025-10-15 10:14:00,206.32,206.33,206.12,206.16,1186.278
2025-10-15 10:15:00,206.15,206.16,205.99,205.99,1307.038
2025-10-15 10:16:00,205.99,205.99,205.66,205.7,820.676
2025-10-15 10:17:00,205.71,205.71,205.47,205.48,1583.358
