bar_open,breadth,btc_r3,btc_ema55_up,known_at,F1_btc_vol,F2_xs_disp,F3_btc_down_volexp,F4_neg_breadth,F5_composite,F5b_composite_noF1,riskoff_z,abtr,trend_strong,btc_up,F5b,F5
2026-01-03 08:00:00+00:00,0.002257336343115124,0.008304146678116409,1.0,2026-01-03 12:00:00+00:00,0.0,1.0,0.0,0.0,1.0,0.0,-0.5872726305234792,0.031478390572949995,0.0,1.0,0.0,1.0
2026-01-03 12:00:00+00:00,0.002257336343115124,0.023010158231807853,1.0,2026-01-03 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.1556539172479505,0.2402021125121848,0.0,1.0,0.0,0.0
2026-01-03 16:00:00+00:00,0.0022522522522522522,0.02944409529794889,1.0,2026-01-03 20:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.028022129963401,0.38667611631895976,0.0,1.0,1.0,1.0
2026-01-03 20:00:00+00:00,0.0,0.03410183065055561,1.0,2026-01-04 00:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,0.752894998441054,0.15637916010470043,0.0,1.0,1.0,1.0
2026-01-04 00:00:00+00:00,0.0,0.03835030276255158,1.0,2026-01-04 04:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,3.0393627554852465,0.1807238701666477,0.0,1.0,1.0,1.0
2026-01-04 04:00:00+00:00,0.0,0.044219593464659646,1.0,2026-01-04 08:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,2.2656364155172737,0.3804654716963188,0.0,1.0,1.0,1.0
2026-01-04 08:00:00+00:00,0.0022522522522522522,0.03731071003556474,1.0,2026-01-04 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.2144290080565805,0.854814797929597,0.0,1.0,0.0,0.0
2026-01-04 12:00:00+00:00,0.0,0.03757381789086556,1.0,2026-01-04 16:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.055891396449238,0.8091447492164758,0.0,1.0,1.0,1.0
2026-01-04 16:00:00+00:00,0.0045045045045045045,0.03110300742008354,1.0,2026-01-04 20:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.443426794012206,0.01677500332046205,0.0,1.0,1.0,1.0
2026-01-04 20:00:00+00:00,0.0045045045045045045,0.030372747747747786,1.0,2026-01-05 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.1602970426247206,0.37493810637346614,0.0,1.0,0.0,0.0
2026-01-05 00:00:00+00:00,0.0045045045045045045,0.0442736894441238,1.0,2026-01-05 04:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.1705917799773964,2.274563392725641,1.0,1.0,1.0,1.0
2026-01-05 04:00:00+00:00,0.013513513513513514,0.04123414233816991,1.0,2026-01-05 08:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.1637971041041064,0.7590443958186935,0.0,1.0,1.0,1.0
2026-01-05 08:00:00+00:00,0.02027027027027027,0.04063345715266209,1.0,2026-01-05 12:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,1.5937373219769577,0.7727311068504569,0.0,1.0,1.0,1.0
2026-01-05 12:00:00+00:00,0.01126126126126126,0.050650587257239366,1.0,2026-01-05 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.42547983976212844,1.5345161278706272,1.0,1.0,0.0,0.0
2026-01-05 16:00:00+00:00,0.006756756756756757,0.04877983642129857,1.0,2026-01-05 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.6248685328620613,1.9898140139308798,1.0,1.0,0.0,0.0
2026-01-05 20:00:00+00:00,0.0022522522522522522,0.04303434965992747,1.0,2026-01-06 00:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,0.7384357030068578,1.132394267141881,1.0,1.0,1.0,1.0
2026-01-06 00:00:00+00:00,0.0022522522522522522,0.038169071963970014,1.0,2026-01-06 04:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.351862518981256,1.1278232577264544,1.0,1.0,1.0,1.0
2026-01-06 04:00:00+00:00,0.015765765765765764,0.04100589819279188,1.0,2026-01-06 08:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,4.439587517625774,0.3274783049600094,0.0,1.0,1.0,1.0
2026-01-06 08:00:00+00:00,0.006756756756756757,0.045632195696182265,1.0,2026-01-06 12:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,0.8341778787713616,1.4943258973086762,1.0,1.0,1.0,1.0
2026-01-06 12:00:00+00:00,0.018018018018018018,0.040879866743465554,1.0,2026-01-06 16:00:00+00:00,0.0,1.0,1.0,0.0,1.0,1.0,5.667266781779316,1.1735485450637468,1.0,1.0,1.0,1.0
2026-01-06 16:00:00+00:00,0.04054054054054054,0.021871024887947454,1.0,2026-01-06 20:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,5.099641824021566,2.733554545154159,1.0,1.0,1.0,1.0
2026-01-06 20:00:00+00:00,0.006756756756756757,0.034352585881464615,1.0,2026-01-07 00:00:00+00:00,0.0,1.0,1.0,0.0,1.0,1.0,0.48570385891612,1.6706633395629167,1.0,1.0,1.0,1.0
2026-01-07 00:00:00+00:00,0.01126126126126126,0.017386260084414573,1.0,2026-01-07 04:00:00+00:00,1.0,1.0,1.0,1.0,1.0,1.0,2.501972939757199,2.1107588801687394,1.0,1.0,1.0,1.0
2026-01-07 04:00:00+00:00,0.013513513513513514,0.014982919297094943,1.0,2026-01-07 08:00:00+00:00,1.0,1.0,1.0,0.0,1.0,0.0,-0.2259711673011825,1.490123914596658,1.0,1.0,0.0,1.0
2026-01-07 08:00:00+00:00,0.018018018018018018,0.00853798978114817,1.0,2026-01-07 12:00:00+00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.1804782533385314,1.617594490578158,1.0,1.0,1.0,1.0
2026-01-07 12:00:00+00:00,0.23423423423423423,0.00011282379333321657,1.0,2026-01-07 16:00:00+00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.7870279380810628,1.492164628974347,1.0,1.0,1.0,1.0
2026-01-07 16:00:00+00:00,0.12387387387387387,0.0004467475788367814,1.0,2026-01-07 20:00:00+00:00,0.0,0.0,1.0,0.0,1.0,1.0,0.6779424831048265,1.584027332962427,1.0,1.0,1.0,1.0
2026-01-07 20:00:00+00:00,0.09684684684684684,-0.0018481460068133782,1.0,2026-01-08 00:00:00+00:00,0.0,0.0,0.0,0.0,1.0,1.0,1.3906236025554912,1.2090307037041643,1.0,0.0,1.0,1.0
2026-01-08 00:00:00+00:00,0.16666666666666666,-0.022137077315500964,0.0,2026-01-08 04:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,2.4889342177505154,0.6278789826721627,0.0,0.0,1.0,1.0
2026-01-08 04:00:00+00:00,0.07657657657657657,-0.021431019514099203,0.0,2026-01-08 08:00:00+00:00,0.0,1.0,0.0,0.0,1.0,1.0,2.222302532028963,1.417904729162867,1.0,0.0,1.0,1.0
2026-01-08 08:00:00+00:00,0.18018018018018017,-0.031162285578016924,0.0,2026-01-08 12:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,3.3918906729765723,0.9986294435185765,0.0,0.0,1.0,1.0
2026-01-08 12:00:00+00:00,0.02252252252252252,-0.03375828941244874,0.0,2026-01-08 16:00:00+00:00,0.0,1.0,1.0,0.0,1.0,1.0,1.1226630667854036,0.6338780481960415,0.0,0.0,1.0,1.0
2026-01-08 16:00:00+00:00,0.02927927927927928,-0.03562599338345618,1.0,2026-01-08 20:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,2.859890314700068,0.15944244551689274,0.0,0.0,1.0,1.0
2026-01-08 20:00:00+00:00,0.01126126126126126,-0.029444993946008524,1.0,2026-01-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.424273727304165,1.0699234989954103,1.0,0.0,0.0,0.0
2026-01-09 00:00:00+00:00,0.0045045045045045045,-0.027054450322109735,1.0,2026-01-09 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.7777267455118008,1.6284134908068923,1.0,0.0,0.0,0.0
2026-01-09 04:00:00+00:00,0.006756756756756757,-0.02677147951772052,0.0,2026-01-09 08:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,0.581664799278498,0.8794622656656113,0.0,0.0,1.0,1.0
2026-01-09 08:00:00+00:00,0.015765765765765764,-0.03626656318396915,0.0,2026-01-09 12:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,0.5760058468461172,1.189632096861293,1.0,0.0,1.0,1.0
2026-01-09 12:00:00+00:00,0.015765765765765764,-0.026391918656698876,1.0,2026-01-09 16:00:00+00:00,1.0,1.0,0.0,0.0,1.0,0.0,0.113634126702991,1.8107734913709708,1.0,0.0,0.0,1.0
2026-01-09 16:00:00+00:00,0.033783783783783786,-0.019243511452039952,0.0,2026-01-09 20:00:00+00:00,1.0,1.0,1.0,1.0,1.0,1.0,2.6840068547308924,1.1946489435859053,1.0,0.0,1.0,1.0
2026-01-09 20:00:00+00:00,0.01126126126126126,-0.033128441541810716,0.0,2026-01-10 00:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,-1.1681515365063546,0.868500788874573,0.0,0.0,0.0,0.0
2026-01-10 00:00:00+00:00,0.01126126126126126,-0.023571269975058762,0.0,2026-01-10 04:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,1.258207503395746,0.6332870049606222,0.0,0.0,1.0,1.0
2026-01-10 04:00:00+00:00,0.006756756756756757,-0.02392079105549816,0.0,2026-01-10 08:00:00+00:00,1.0,0.0,1.0,0.0,0.0,0.0,-0.515567038901178,0.443758871437384,0.0,0.0,0.0,0.0
2026-01-10 08:00:00+00:00,0.0022522522522522522,-0.014657454919987378,0.0,2026-01-10 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.463374503986043,0.28727603226461623,0.0,0.0,0.0,0.0
2026-01-10 12:00:00+00:00,0.0045045045045045045,-0.007452101845392023,0.0,2026-01-10 16:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,1.4520770669642291,0.6080282316435732,0.0,0.0,1.0,1.0
2026-01-10 16:00:00+00:00,0.01126126126126126,-0.006058571309450311,0.0,2026-01-10 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.8769041665964556,0.7906344706159599,0.0,0.0,0.0,0.0
2026-01-10 20:00:00+00:00,0.036036036036036036,-0.009399088997897653,0.0,2026-01-11 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,1.036184045466448,0.47802226257981734,0.0,0.0,1.0,0.0
2026-01-11 00:00:00+00:00,0.015765765765765764,-0.0009209066744805261,0.0,2026-01-11 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.5784433120194399,1.3698772224416118,1.0,0.0,0.0,0.0
2026-01-11 04:00:00+00:00,0.015765765765765764,0.0017025761822739849,0.0,2026-01-11 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.44669422317377666,0.5343533990761324,0.0,1.0,0.0,0.0
2026-01-11 08:00:00+00:00,0.009009009009009009,0.005710021808957189,0.0,2026-01-11 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.1170591585689487,0.6202913912522511,0.0,1.0,0.0,0.0
2026-01-11 12:00:00+00:00,0.05630630630630631,0.0011473602997906784,1.0,2026-01-11 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,1.0,0.9236022439934617,0.7607797729447879,0.0,1.0,1.0,0.0
2026-01-11 16:00:00+00:00,0.024774774774774775,-0.0027087420192780653,0.0,2026-01-11 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,1.0,0.9889033200643549,0.056401055286354806,0.0,0.0,1.0,0.0
2026-01-11 20:00:00+00:00,0.21171171171171171,-0.0010476631839737571,1.0,2026-01-12 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.2804559185402907,0.9975104893257825,0.0,0.0,0.0,0.0
2026-01-12 00:00:00+00:00,0.09009009009009009,0.006317571753951201,1.0,2026-01-12 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.5924014879956511,2.596641492044049,1.0,1.0,0.0,0.0
2026-01-12 04:00:00+00:00,0.25225225225225223,0.007243796582815154,1.0,2026-01-12 08:00:00+00:00,0.0,1.0,0.0,1.0,1.0,1.0,1.1718230314701783,1.6494994857205152,1.0,1.0,1.0,1.0
2026-01-12 08:00:00+00:00,0.28378378378378377,0.001944731139260636,0.0,2026-01-12 12:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.3171799011429361,0.3985768357094493,0.0,1.0,1.0,1.0
2026-01-12 12:00:00+00:00,0.056179775280898875,0.0052777280971541,1.0,2026-01-12 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.8617603911612779,1.4759258149988952,1.0,1.0,0.0,0.0
2026-01-12 16:00:00+00:00,0.058426966292134834,0.01695968351079724,1.0,2026-01-12 20:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-0.709304353283818,1.500554225591967,1.0,1.0,0.0,0.0
2026-01-12 20:00:00+00:00,0.2539325842696629,0.007163070783059444,1.0,2026-01-13 00:00:00+00:00,1.0,0.0,0.0,1.0,1.0,1.0,0.7908562970173281,0.16923736632555286,0.0,1.0,1.0,1.0
2026-01-13 00:00:00+00:00,0.0696629213483146,0.008716068761569717,1.0,2026-01-13 04:00:00+00:00,0.0,0.0,1.0,0.0,0.0,0.0,-0.5097329781664228,0.652055558237557,0.0,1.0,0.0,0.0
2026-01-13 04:00:00+00:00,0.008988764044943821,0.014133741452611703,1.0,2026-01-13 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.9294497021168886,0.9325433721707239,0.0,1.0,0.0,0.0
2026-01-13 08:00:00+00:00,0.006741573033707865,0.013995598327540826,1.0,2026-01-13 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.6235285977008886,0.6982256074263251,0.0,1.0,0.0,0.0
2026-01-13 12:00:00+00:00,0.0022471910112359553,0.030734021387577304,1.0,2026-01-13 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-1.755616022611683,2.4314482627704894,1.0,1.0,0.0,0.0
2026-01-13 16:00:00+00:00,0.008968609865470852,0.039607512412878076,1.0,2026-01-13 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,0.0,-0.5877261244972728,2.9062867114380073,1.0,1.0,0.0,0.0
2026-01-13 20:00:00+00:00,0.006726457399103139,0.05422373924500601,1.0,2026-01-14 00:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-2.6876355232546834,2.2242410341136427,1.0,1.0,0.0,0.0
2026-01-14 00:00:00+00:00,0.004484304932735426,0.054789324836129305,1.0,2026-01-14 04:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-3.0241912959131914,1.8493052446266443,1.0,1.0,0.0,0.0
2026-01-14 04:00:00+00:00,0.006726457399103139,0.04966249007323742,1.0,2026-01-14 08:00:00+00:00,1.0,0.0,0.0,1.0,0.0,0.0,-1.2269717139911454,1.5961910045478784,1.0,1.0,0.0,0.0
2026-01-14 08:00:00+00:00,0.004484304932735426,0.044718561791608824,1.0,2026-01-14 12:00:00+00:00,1.0,1.0,0.0,1.0,0.0,0.0,-0.9701406343874172,1.0741877320378255,1.0,1.0,0.0,0.0
2026-01-14 12:00:00+00:00,0.004484304932735426,0.06448899697360333,1.0,2026-01-14 16:00:00+00:00,1.0,1.0,0.0,0.0,0.0,0.0,-3.079655931749939,1.6652091434287897,1.0,1.0,0.0,0.0
2026-01-14 16:00:00+00:00,0.01569506726457399,0.07255912369945516,1.0,2026-01-14 20:00:00+00:00,1.0,1.0,0.0,1.0,1.0,1.0,0.6559036637395643,1.6021348214597415,1.0,1.0,1.0,1.0
2026-01-14 20:00:00+00:00,0.006726457399103139,0.0653387479057741,1.0,2026-01-15 00:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.0,-0.13503962176485618,0.5092547843534496,0.0,1.0,0.0,1.0
2026-01-15 00:00:00+00:00,0.05605381165919283,0.04551675889379769,1.0,2026-01-15 04:00:00+00:00,1.0,0.0,0.0,1.0,1.0,1.0,1.3955113933467311,0.5409224507365791,0.0,1.0,1.0,1.0
2026-01-15 04:00:00+00:00,0.013452914798206279,0.05726218463114474,1.0,2026-01-15 08:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-2.7151948402627264,0.8690147152393332,0.0,1.0,0.0,0.0
2026-01-15 08:00:00+00:00,0.006726457399103139,0.06596823146623909,1.0,2026-01-15 12:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-1.4394672575572773,1.1151967272645,1.0,1.0,0.0,0.0
2026-01-15 12:00:00+00:00,0.033632286995515695,0.05565021114685109,1.0,2026-01-15 16:00:00+00:00,1.0,1.0,1.0,1.0,1.0,1.0,2.5114114807192305,0.7714706070483233,0.0,1.0,1.0,1.0
2026-01-15 16:00:00+00:00,0.09641255605381166,0.03972146078440986,1.0,2026-01-15 20:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,2.2795580506042006,1.2370193329319477,1.0,1.0,1.0,1.0
2026-01-15 20:00:00+00:00,0.03811659192825112,0.04728303631896513,1.0,2026-01-16 00:00:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,-0.1701235986521561,2.08645623191951,1.0,1.0,0.0,1.0
2026-01-16 00:00:00+00:00,0.02914798206278027,0.04310200490474503,1.0,2026-01-16 04:00:00+00:00,1.0,0.0,0.0,1.0,1.0,1.0,1.163316447686594,1.9689537094132836,1.0,1.0,1.0,1.0
2026-01-16 04:00:00+00:00,0.020179372197309416,0.040262001131566194,1.0,2026-01-16 08:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-0.4755872433128133,1.4356608070442773,1.0,1.0,0.0,0.0
2026-01-16 08:00:00+00:00,0.017937219730941704,0.03719467041313762,1.0,2026-01-16 12:00:00+00:00,1.0,0.0,0.0,0.0,1.0,1.0,0.7341092109656698,0.9850311618017666,0.0,1.0,1.0,1.0
2026-01-16 12:00:00+00:00,0.05829596412556054,0.01209319554341759,1.0,2026-01-16 16:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,2.3246776298970913,1.370511687158198,1.0,1.0,1.0,1.0
2026-01-16 16:00:00+00:00,0.006726457399103139,0.008297984168529338,1.0,2026-01-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.4077638273652608,1.0389525363715904,1.0,1.0,0.0,0.0
2026-01-16 20:00:00+00:00,0.002242152466367713,0.0013473104119310353,1.0,2026-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.6565162839521368,0.768935340068215,0.0,1.0,0.0,0.0
2026-01-17 00:00:00+00:00,0.0,-0.003571813094975451,1.0,2026-01-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.3201448340638603,0.23634749506978403,0.0,0.0,0.0,0.0
2026-01-17 04:00:00+00:00,0.004484304932735426,-0.0011085822126670752,1.0,2026-01-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.5508988784855012,0.2903978668051586,0.0,0.0,0.0,0.0
2026-01-17 08:00:00+00:00,0.008968609865470852,0.0054905047929794115,1.0,2026-01-17 12:00:00+00:00,0.0,0.0,0.0,1.0,1.0,1.0,0.9461160557770307,0.19634149311613427,0.0,1.0,1.0,1.0
2026-01-17 12:00:00+00:00,0.006726457399103139,-0.012026860574670617,1.0,2026-01-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.7719417977427514,0.2869506955596453,0.0,0.0,0.0,0.0
2026-01-17 16:00:00+00:00,0.008968609865470852,-0.02019608770872372,1.0,2026-01-17 20:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.6708097482697308,0.3424199023576913,0.0,0.0,1.0,0.0
2026-01-17 20:00:00+00:00,0.011210762331838564,-0.018574337076750158,1.0,2026-01-18 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.727512847569729,1.068517711554694,1.0,0.0,1.0,0.0
2026-01-18 00:00:00+00:00,0.008968609865470852,-0.00821424365066381,1.0,2026-01-18 04:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.6076569243953871,0.9254135746477185,0.0,0.0,1.0,0.0
2026-01-18 04:00:00+00:00,0.01569506726457399,-0.016679917019664425,1.0,2026-01-18 08:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,-0.04399364874048328,0.2060950832720734,0.0,0.0,0.0,0.0
2026-01-18 08:00:00+00:00,0.01569506726457399,-0.014660964547498767,1.0,2026-01-18 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.9380941957856099,0.5324275890641782,0.0,0.0,0.0,0.0
2026-01-18 12:00:00+00:00,0.017897091722595078,-0.01705485988545996,1.0,2026-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.33273391427209625,0.7177926185196121,0.0,0.0,0.0,0.0
2026-01-18 16:00:00+00:00,0.024608501118568233,-0.00139940420575424,1.0,2026-01-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.5176585789516808,0.6688434436858736,0.0,0.0,0.0,0.0
2026-01-18 20:00:00+00:00,0.43400447427293065,-0.0204389995322668,0.0,2026-01-19 00:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,2.750926333015874,1.7708515538193486,1.0,0.0,1.0,1.0
2026-01-19 00:00:00+00:00,0.6532438478747203,-0.027937591009614016,0.0,2026-01-19 04:00:00+00:00,0.0,1.0,1.0,0.0,1.0,1.0,3.464305281649979,2.348218284495834,1.0,0.0,1.0,1.0
2026-01-19 04:00:00+00:00,0.6085011185682326,-0.029500545977131698,0.0,2026-01-19 08:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,3.5127227727033703,1.7964963421397184,1.0,0.0,1.0,1.0
2026-01-19 08:00:00+00:00,0.32662192393736017,-0.023546223315363712,0.0,2026-01-19 12:00:00+00:00,0.0,0.0,1.0,0.0,1.0,1.0,2.2348144008580846,1.343501802762592,1.0,0.0,1.0,1.0
2026-01-19 12:00:00+00:00,0.05145413870246085,-0.016120587068623515,0.0,2026-01-19 16:00:00+00:00,0.0,0.0,1.0,0.0,1.0,1.0,1.000499653006922,1.13117910920193,1.0,0.0,1.0,1.0
2026-01-19 16:00:00+00:00,0.008948545861297539,-0.019953454576089213,0.0,2026-01-19 20:00:00+00:00,0.0,1.0,1.0,0.0,1.0,1.0,0.800800946543262,1.0781830455031225,1.0,0.0,1.0,1.0
2026-01-19 20:00:00+00:00,0.015659955257270694,-0.03051295394838094,0.0,2026-01-20 00:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,1.9232446920230737,1.2601799971748426,1.0,0.0,1.0,1.0
2026-01-20 00:00:00+00:00,0.024608501118568233,-0.030705803365364437,0.0,2026-01-20 04:00:00+00:00,0.0,0.0,0.0,1.0,0.0,1.0,0.8083716051319669,1.403727674075908,1.0,0.0,1.0,0.0
2026-01-20 04:00:00+00:00,0.06040268456375839,-0.04128923397688433,0.0,2026-01-20 08:00:00+00:00,0.0,1.0,1.0,1.0,1.0,1.0,3.0028325554928688,0.939327173405294,0.0,0.0,1.0,1.0
2026-01-20 08:00:00+00:00,0.06487695749440715,-0.04300936464607341,0.0,2026-01-20 12:00:00+00:00,0.0,0.0,1.0,1.0,1.0,1.0,2.573061395124088,0.005975146602067024,0.0,0.0,1.0,1.0
2026-01-20 12:00:00+00:00,0.06487695749440715,-0.051134210553863246,0.0,2026-01-20 16:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,2.672888303190093,0.5271083802921941,0.0,0.0,1.0,1.0
2026-01-20 16:00:00+00:00,0.07606263982102908,-0.05841170795615702,0.0,2026-01-20 20:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,3.421257390153773,1.5614224855132,1.0,0.0,1.0,1.0
2026-01-20 20:00:00+00:00,0.06935123042505593,-0.07062820228393218,0.0,2026-01-21 00:00:00+00:00,1.0,0.0,1.0,0.0,1.0,1.0,3.3235278661271352,2.151775274536099,1.0,0.0,1.0,1.0
2026-01-21 00:00:00+00:00,0.008948545861297539,-0.06052230571173345,0.0,2026-01-21 04:00:00+00:00,1.0,0.0,1.0,0.0,1.0,1.0,0.9687910476904529,1.2150116988592536,1.0,0.0,1.0,1.0
2026-01-21 04:00:00+00:00,0.0044742729306487695,-0.061254933419237156,0.0,2026-01-21 08:00:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.8204868208186726,0.9613941960373695,0.0,0.0,0.0,1.0
2026-01-21 08:00:00+00:00,0.0044742729306487695,-0.06702483039605422,0.0,2026-01-21 12:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,2.4472938010455807,1.0798496134890672,1.0,0.0,1.0,1.0
2026-01-21 12:00:00+00:00,0.0,-0.05081320909919018,0.0,2026-01-21 16:00:00+00:00,1.0,1.0,1.0,0.0,1.0,0.0,0.16803870564486179,1.7382810062470209,1.0,0.0,0.0,1.0
2026-01-21 16:00:00+00:00,0.0,-0.05259000834945193,0.0,2026-01-21 20:00:00+00:00,1.0,1.0,0.0,0.0,1.0,0.0,-0.05959363703694487,1.5251871337280878,1.0,0.0,0.0,1.0
2026-01-21 20:00:00+00:00,0.0,-0.04489285790586883,0.0,2026-01-22 00:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.0,0.6368485710071621,1.0888367513537713,1.0,0.0,0.0,1.0
2026-01-22 00:00:00+00:00,0.0,-0.03021479311781361,0.0,2026-01-22 04:00:00+00:00,1.0,0.0,0.0,0.0,1.0,0.0,-1.316149699175529,1.922589953914737,1.0,0.0,0.0,1.0
2026-01-22 04:00:00+00:00,0.0,-0.03249669407325728,0.0,2026-01-22 08:00:00+00:00,1.0,0.0,0.0,0.0,1.0,0.0,-0.4480247371086184,2.1783203625469505,1.0,0.0,0.0,1.0
2026-01-22 08:00:00+00:00,0.0044742729306487695,-0.03464906959340397,0.0,2026-01-22 12:00:00+00:00,1.0,0.0,0.0,1.0,1.0,0.0,-0.44522714480540393,1.378588345720388,1.0,0.0,0.0,1.0
2026-01-22 12:00:00+00:00,0.017897091722595078,-0.04364850263671394,0.0,2026-01-22 16:00:00+00:00,1.0,0.0,1.0,1.0,1.0,1.0,2.189921179833312,0.8407069745384117,0.0,0.0,1.0,1.0
2026-01-22 16:00:00+00:00,0.013422818791946308,-0.035816440340316946,0.0,2026-01-22 20:00:00+00:00,1.0,0.0,0.0,0.0,0.0,0.0,-0.6984615423996914,1.3198250400322913,1.0,0.0,0.0,0.0
2026-01-22 20:00:00+00:00,0.017897091722595078,-0.033168952020529385,0.0,2026-01-23 00:00:00+00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.2646509148225011,0.36497162508822,0.0,0.0,0.0,0.0
2026-01-23 00:00:00+00:00,0.0044742729306487695,-0.027175124733486933,0.0,2026-01-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,-1.7971087566118258,0.46299861739880166,0.0,0.0,0.0,0.0
2026-01-23 04:00:00+00:00,0.0022371364653243847,-0.017982994664024532,0.0,2026-01-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.18109281410505623,0.64015520101189,0.0,0.0,0.0,0.0
2026-01-23 08:00:00+00:00,0.006711409395973154,-0.022093352254408116,0.0,2026-01-23 12:00:00+00:00,0.0,0.0,0.0,1.0,1.0,0.0,0.703346155997261,0.07612944698341229,0.0,0.0,0.0,1.0
